CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe563,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_String_81_bad.java,29,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_StringBuilder_17.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_StringBuilder_11.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_12.java,121,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_StringBuilder_05.java,44,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_03.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_StringBuilder_03.java,29,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_11.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_01.java,36,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_String_04.java,44,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_81_goodG2B.java,29,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_String_07.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_StringBuilder_12.java,60,TP,1.00,Calibrated,Code explicitly initializes 'data' but fails to use it in the 'if' branch. This constitutes CWE-563 (Unused Variable). The alert correctly identifies dead/unused code.
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_StringBuilder_05.java,43,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_12.java,67,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_String_11.java,36,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_String_12.java,107,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_int_14.java,36,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_String_12.java,121,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_long_14.java,36,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_07.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_StringBuilder_14.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_StringBuilder_09.java,30,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_StringBuilder_12.java,84,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_12.java,107,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_long_14.java,30,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_81_bad.java,29,TP,1.00,Calibrated,"True Positive. CWE-563 violation. Parameter 'data' is assigned a value before being read, rendering the initial assignment from the caller useless. Confirmed by code logic."
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_09.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_StringBuilder_13.java,30,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_10.java,31,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_String_14.java,30,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_10.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_StringBuilder_07.java,35,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_StringBuilder_11.java,30,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_16.java,39,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_StringBuilder_05.java,38,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UC_USELESS_VOID_METHOD,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_long_01.java,36,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_int_11.java,31,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe563,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,juliet/testcases/CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_StringBuilder_81_goodG2B.java,29,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,MS_PKGPROTECT,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__PropertiesFile_addHeaderServlet_22a.java,84,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_setHeaderServlet_66a.java,39,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__database_addHeaderServlet_22a.java,278,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,MS_PKGPROTECT,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__connect_tcp_addHeaderServlet_22a.java,114,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__console_readLine_addHeaderServlet_68a.java,107,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DLS_DEAD_LOCAL_STORE_OF_NULL,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__console_readLine_addHeaderServlet_22b.java,41,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__connect_tcp_addHeaderServlet_68b.java,29,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__database_addCookieServlet_68a.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__connect_tcp_addCookieServlet_68a.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DLS_DEAD_LOCAL_STORE_OF_NULL,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__database_addHeaderServlet_22b.java,52,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addHeaderServlet_09.java,181,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__PropertiesFile_setHeaderServlet_12.java,130,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s03/CWE113_HTTP_Response_Splitting__URLConnection_addHeaderServlet_68a.java,103,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_setHeaderServlet_09.java,274,TP,1.00,Calibrated,"True Positive. The code reads untrusted input from a file (C:\data.txt) and uses it directly in `response.setHeader(""Location"", ...)` without sanitization. This is a classic CWE-113 (HTTP Response Splitting) vulnerability, as an attacker controlling the file content can inject CRLF characters to manipulate HTTP headers."
cwe113,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__listen_tcp_setHeaderServlet_12.java,354,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__connect_tcp_setHeaderServlet_17.java,130,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_setHeaderServlet_72a.java,40,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_setHeaderServlet_52a.java,128,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addCookieServlet_31.java,160,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DLS_DEAD_LOCAL_STORE_OF_NULL,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getQueryString_Servlet_setHeaderServlet_22b.java,41,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_setHeaderServlet_16.java,130,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getCookies_Servlet_setHeaderServlet_12.java,102,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getQueryString_Servlet_setHeaderServlet_68a.java,32,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getParameter_Servlet_setHeaderServlet_31.java,72,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addHeaderServlet_22a.java,129,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,HRS_REQUEST_PARAMETER_TO_HTTP_HEADER,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getParameter_Servlet_setHeaderServlet_07.java,53,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,MS_PKGPROTECT,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__console_readLine_setHeaderServlet_22a.java,95,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__listen_tcp_addHeaderServlet_12.java,175,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getCookies_Servlet_setHeaderServlet_06.java,86,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__Environment_addCookieServlet_03.java,101,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getParameter_Servlet_addCookieServlet_22a.java,74,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
