CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_03.java,28,TP,1.00,Calibrated,CWE-482: Comparing Instead of Assigning. bad() uses if((isZero == (zeroOrOne == 0)) == true) with no assignment to isZero; only good2/good1 fix show correct assignment isZero = (zeroOrOne == 0). Dataflow from SecureRandom zeroOrOne to isZero drives the flawed sink condition.
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_03.java,49,FP,1.00,Calibrated,"Analyzer claim: random object created and used once; Evidence shows CWE482 (comparing instead of assigning) in bad()/good2. This is a logic bug, not a security vulnerability. No taint/source-to-sink path with attacker-controlled input; sink only prints internal state. Therefore false positive for a security vulnerability."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_03.java,68,FP,1.00,Calibrated,"Alert claims Random object created/used once. In code, SecureRandom() used to generate a 0/1 value; no taint source, no security sink, and the actual bug is CWE482 (assignment vs comparison) not a vulnerability. Data flow not exploitable."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_04.java,35,FP,1.00,Calibrated,"No security vulnerability. Uses SecureRandom benignly; dataflow from random value to IO; the CWE482 issue is a local logic bug (compare vs assign) affecting printed output, not an exploitable vulnerability or taint propagation."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_04.java,56,FP,1.00,Calibrated,"Alert centers on a logic bug (compare vs assign) in CWE482Context, but no security-sensitive sink or untrusted input flow leads to a real vulnerability. Random object usage here is not a security TP; it's a non-exploitable logic/inefficiency issue."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_04.java,75,FP,1.00,Calibrated,Alert reports Random object created/used once. No taint source/sink; not a security vulnerability. Real issue is CWE482 (logic: comparing instead of assigning) not a vulnerability; thus false positive.
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_05.java,35,FP,1.00,Calibrated,"No taint source to a security-sensitive sink. The code bug (compare vs assign) is a logic error (CWE-482) but does not reveal, modify, or exfiltrate sensitive data. SecureRandom value not used to affect security-critical state; hence no real vulnerability despite the logic flaw."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_05.java,56,FP,1.00,Calibrated,"Alert claims random object created and used only once. In code, new SecureRandom().nextInt(2) is a normal, safe usage pattern and does not create a security vulnerability by itself. The actual vulnerability in the snippet is CWE-482 (comparing instead of assigning) in bad(), which is unrelated to the 'random object used once' pattern. Therefore this dataflow is not a true vulnerability."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_05.java,75,FP,1.00,Calibrated,"Analyzer claim: 'Random object created and used only once' not a security vulnerability. Evidence shows a CWE-482 logic bug (comparing instead of assigning) in bad(), not an exploit path. No taint source to sink, no sensitive operations affected by untrusted input. SecureRandom used locally; no vulnerability exposure. False positive for security context; misalignment between alert and actual risk."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_06.java,34,FP,1.00,Calibrated,Alert centers on CWE-482 compare-vs-assign bug and a random object created-once smell. No taint flow to a security Sink; logic bug does not yield an exploitable vulnerability in this slice. Hence not a true security vulnerability.
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_06.java,55,TP,1.00,Calibrated,"Analyzer claim: CWE-482 (comparing instead of assigning). In bad(), isZero never assigned; condition uses (isZero == (zeroOrOne == 0)) == true; should be isZero = (zeroOrOne == 0). Evidence shows the exact flawed line. Good paths fix by assignment. Hence real bug (TP)."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_06.java,74,FP,1.00,Calibrated,"SpotBugs flag: 'Random object created and used only once'. In code, new SecureRandom() generates a small random value (0/1) and is not derived from untrusted input; no taint path to a sensitive sink. The actual flaw in this slice is CWE482: comparing instead of assigning, not a security vulnerability. Thus the dataflow does not constitute a true vulnerability; the warning is an anti-pattern/inefficiency."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_07.java,34,FP,1.00,Calibrated,"SpotBugs alert about Random object created/used once is not a security vulnerability. The code exhibits CWE-482 (comparing vs assigning) a logic bug, not a taint/vulnerability. Data flows from SecureRandom.nextInt to a non-tainted path; sink is a harmless print. Hence false positive for TP."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_07.java,55,FP,1.00,Calibrated,"Source is SecureRandom (non-tainted); sink is IO output (not security-sensitive). The issue is CWE-482: comparing instead of assigning, a logic bug, not an attacker-controlled vulnerability. No exploit path from taint to a sensitive sink; the random object usage pattern is not a vulnerability here. Hence false positive for security alert."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_07.java,74,FP,1.00,Calibrated,Analyzer claim: Random object created and used only once. Code indeed does (new SecureRandom()).nextInt(2) once; not a security vulnerability; no taint source/sink exposing sensitive data. Real issue here is CWE482 (compare vs assign) not RNG misuse; thus false positive for vulnerability.
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_08.java,42,FP,1.00,Calibrated,"No untrusted taint reaches a security sink. zeroOrOne comes from SecureRandom (not user input); sink is IO output. The code flags CWE482 (compare vs assign) as a logic bug, not an exploitable vulnerability. thus FP."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_08.java,63,FP,1.00,Calibrated,alert flags CWE-482 (compare vs assign) and random object usage. but no taint from external input to a security-critical sink. isZero never assigned (bug) but not exploitable; sink uses constant false value; no real vulnerability path.
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_08.java,82,FP,1.00,Calibrated,"Alert: random object created/used once. Not a security vulnerability; internal, no taint/sink; CWE482 (compare vs assign) is a logic bug, not vulnerability. Hence FP."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_09.java,28,FP,1.00,Calibrated,No taint from external source to sink. Random value used internally; the code flags a correctness issue (CWE482) but not a security vulnerability. 'Random object created and used only once' pattern here does not constitute a source-to-sink vulnerability.
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_09.java,49,FP,1.00,Calibrated,"alert claims random object used once; dataflow: SecureRandom.nextInt(2) -> zeroOrOne; sink is a faulty comparison in CWE482, a logic bug not security-related; no taint/external input; no exploitable path; thus not a true vulnerability (FP)."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_09.java,68,FP,1.00,Calibrated,"Alert targets 'Random object created and used only once'. Code creates SecureRandom and uses nextInt once, but this is not a security vulnerability (no taint, no insecure sink). The actual issue in the slice is CWE-482 (compare vs assign) elsewhere in the code; this alert is a false positive for vulnerability."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_10.java,28,FP,1.00,Calibrated,"Alert about Random object created and used only once is not a security vulnerability. Dataflow: SecureRandom().nextInt(2) -> zeroOrOne -> isZero, then output via IO.writeLine. No tainted/external input reaching a sensitive sink. The actual issue is CWE-482 (comparing instead of assigning), a logic bug, not a security vulnerability. Hence FP."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_10.java,49,FP,1.00,Calibrated,"Flaged pattern (Random object created and used only once) is a code smell, not a vulnerability. Data flow from SecureRandom to a non-security sink (stdout) with no taint to sensitive operations; CWE482 issue present is a separate logic bug, not exploited via dataflow here. Hence not a true vulnerability."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_10.java,68,FP,1.00,Calibrated,"No security vulnerability. The code contains a logic bug (CWE482) in bad(), but there is no tainted input or exploitable sink. The 'random object created and used only once' pattern here is not a vulnerability; printed IO/output has no security impact. Thus false positive for vulnerability."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_11.java,28,FP,1.00,Calibrated,No tainted input or exploitable sink. Random object used once is a minor antipattern; CWE482 logic bug present but not a security vulnerability.
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_11.java,49,FP,1.00,Calibrated,"alert claims random object created and used once; not security risk; dataflow from SecureRandom to output is local, untainted; no exploit path; actual flaw is CWE-482 (comparing vs assigning) but unrelated to the random object pattern."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_11.java,68,FP,1.00,Calibrated,"Analyzer claim: Random object created used once. Evidence shows a logic bug (CWE482: comparing vs assigning) using SecureRandom; not a security vulnerability. No taint from external input to a sensitive sink; IO output is safe. Hence FP for vulnerability detection; the real issue is a logic error, not a vulnerability."
cwe482,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_12.java,58,FP,1.00,Calibrated,"CWE-482 compare-vs-assign bug present but not security-relevant. isZero used only for a log/print, not gating authentication/authorization or other security-sensitive decisions. The vulnerable path does not yield exploitable data flow; good branch uses correct assignment."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_12.java,28,FP,1.00,Calibrated,"No taint source/sink; zeroOrOne from SecureRandom; logic bug (CWE482) present in bad path but not a security vulnerability. The alert 'Random object created and used only once' is a false positive here, not exploitable."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_12.java,58,FP,1.00,Calibrated,"Alert about Random object created and used only once not a real security vulnerability. The code implements CWE482 (comparing instead of assigning) in a local, non-tainted flow; no external input taint; randomness not externalized; thus false positive for security risk."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_13.java,28,FP,1.00,Calibrated,"Alert about Random object created once is not a vulnerability. Real issue is CWE-482 (== vs =) in bad(), a logic bug, not tainted data or exploit path. No secure impact."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_13.java,49,TP,1.00,Calibrated,"Code exhibits CWE-482: comparing instead of assigning in bad(). if((isZero == (zeroOrOne == 0)) == true) should be assignment: isZero = (zeroOrOne == 0). Path shows random-derived value influencing isZero and sink output. Although a Random object is created, the core issue is the incorrect comparison/assignment, a real logic bug, not a harmless pattern. hence TP."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_13.java,68,FP,1.00,Calibrated,"Alert cites random object created/used once (SpotBugs pattern) but no taint/external input; actual issue is CWE-482 (compare vs assign) not a security vulnerability; dataflow not exploitable, thus false positive."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_14.java,28,FP,1.00,Calibrated,"SpotBugs flag 'Random object created and used only once' due to new SecureRandom().nextInt(2) used inline. No persistent or tainted data flows to a vulnerability sink; the random object isn’t kept or used to exfiltrate/apply sensitive data. The code does contain CWE482 (comparing instead of assigning) in bad/good methods, but that is a logic bug, not a security vulnerability via taint. Therefore FP for the given alert."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_14.java,49,FP,1.00,Calibrated,Alert targets CWE482 bug (comparing instead of assigning) not a security vuln. Data flow from random value to a print sink has no tainted input or exploit path. Random object used once; no adversary-controlled data. Hence not a true vulnerability; FP.
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_14.java,68,FP,1.00,Calibrated,"alert flags Random object created/used once; not a security vulnerability. Code contains CWE-482 (compare instead of assign) but dataflow has no tainted/external input to a security sink. internal logic bug, not exploitable taint."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_15.java,29,FP,1.00,Calibrated,"Alert cites 'Random object created and used only once' which is not a security vulnerability. The slice shows CWE482 (compare vs assign) a logic bug, not a taint-driven vulnerability. RNG value not used as untrusted input to a security-sensitive sink; no exploitable dataflow across trust boundary. Hence not TP."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_15.java,54,FP,1.00,Calibrated,"SpotBugs warns random object created/used once; no taint source/sink; no external input or security-sensitive operation; true issue is CWE482 (compare vs assign) in a local boolean, not a security vulnerability path. FP for vulnerability."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_15.java,71,FP,1.00,Calibrated,"CWE-482 bug: (isZero == (zeroOrOne == 0)) used in if; should assign (isZero = ...). This is a logic bug, not a security vulnerability. No taint source/sink path to external input; RNG usage is local, and no exploitable data flow. The alert about 'Random object created and used only once' is non-exploitable here."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_16.java,28,FP,1.00,Calibrated,"SpotBugs alert about Random object created/used once; no taint source/sink, no sensitive data flow. CWE482 (comparing vs assigning) is a logic bug, not a security vulnerability. thus not a true vulnerability."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_16.java,44,FP,1.00,Calibrated,"No tainted input or sensitive sink. Alert mentions Random object created/used once; code actually demonstrates CWE482 (compare instead of assign) which is a logic bug, not a security vulnerability. Data flow not from external source to a security-critical sink; thus not a true vulnerability."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_17.java,28,FP,1.00,Calibrated,"Alert claims Random object created/used once. No taint or security risk; dataflow to sink is benign. The real issue shown (CWE482: comparing vs assigning) is a logic bug, not a security vulnerability. Therefore FP for this taint-based alert."
cwe482,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE482_Comparing_Instead_of_Assigning/CWE482_Comparing_Instead_of_Assigning__basic_17.java,43,FP,1.00,Calibrated,"Not a security vulnerability. The code exhibits CWE482 (comparing instead of assigning) a logic bug, not taint-driven. Random object created/used once (SecureRandom) is benign here; no taint source→sink dataflow; no path constraints; thus FP for the stated alert."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s02/CWE80_XSS__Servlet_URLConnection_13.java,118,TP,1.00,Calibrated,external data from URLConnection fed into HTTP response without encoding; untrusted data reaches sink. Flow exists from source to sink. Nullcheck not redundant since readLine() can return null; alert about redundant nullcheck misleading.
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_File_04.java,139,TP,1.00,Calibrated,"source from file (user-controlled) -> sink (response println) without encoding; data flow to output exists; non-null path can occur (readLine may return non-null), so potential XSS. The specific 'redundant nullcheck' claim is dubious; the nullcheck is not guaranteed redundant, but the dataflow still constitutes a real vulnerability (TP)."
cwe80,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getCookies_Servlet_68a.java,29,TP,1.00,Calibrated,Cookie value (untrusted) assigned to static field data in bad(); 68b reads same static field and writes to response with weak/script-tag filtering (replaceAll); cross-class static data flow enabling XSS (CWE-80/CWE-182); evidence matches known TP pattern in Juliet test.
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getParameter_Servlet_13.java,90,TP,1.00,Calibrated,"source: request.getParameter(""name"") is user-controlled; sink: printing data via response.getWriter().println; sanitize with replaceAll(""(<script>)"", """") is insufficient and can be bypassed (e.g., <scr<script>ipt>); thus untrusted input reaching output on bad() path, despite some hardcoded-good paths; real vulnerability present (XSS)."
cwe80,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_File_12.java,123,TP,1.00,Calibrated,"tainted data from file (C:\data.txt) in the true-branch, then output to HTML without encoding; TP on path where IO.staticReturnsTrueOrFalse() is true; other branch uses safe hardcoded string."
cwe80,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_database_68a.java,35,TP,1.00,Calibrated,"Static field 'data' written in instance method bad() from database; then used in sink in 68b for web output with insufficient sanitization (CWE-182). Evidence shows cross-class dataflow via static field (68a -> 68b) and DB source, matching a real XSS vulnerability path. Despite missing explicit path constraints, the preconditions exist, making this a true positive."
cwe80,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_File_51a.java,37,TP,1.00,Calibrated,"SpotBugs flag: hard-coded absolute path C:\data.txt. Code reads from this file into data, then forwards to a servlet sink that displays data (even after a replaceAll). The evidence shows a direct flow from source to vulnerable sink; without proper encoding, this enables XSS (CWE-182). Preconditions are satisfied (absolute path read + data flow to web output), so TP."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getParameter_Servlet_03.java,66,TP,1.00,Calibrated,"tainted data from request.getParameter(""name"") flows to response without proper encoding; sink prints data after a weak sanitize (replaceAll(""(<script>)"", """")) which does not fully prevent XSS (e.g., <scr<script>ipt> or other vectors); path exists from source to sink; hence real vulnerability, not a safe FP"
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getQueryString_Servlet_03.java,103,TP,1.00,Calibrated,"Source=user-controlled query string id param; Sink=printing data in HTML; Data flow present; Sanitization weak (replaces (<script>) only), XSS still possible (e.g., <scr<script>ipt>); Null-check is redundant but does not negate vulnerability; hence true positive vulnerability."
cwe80,XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getParameter_Servlet_31.java,43,TP,1.00,Calibrated,"source = request.getParameter(""name""); sink = response.getWriter().println(""<br>bad(): data = "" + data); no encoding/validation; untrusted input echoed in HTML; path variant 31 data copy in same method; reflected XSS vulnerability present."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getQueryString_Servlet_31.java,54,TP,1.00,Calibrated,"Source: user-controlled query string id param parsed and assigned to data. Sink: data printed to HTTP response without encoding/validation. This yields an XSS risk in the bad path. The reported redundant nullcheck is irrelevant to the underlying vulnerability; data is non-null due to initialization and conditional assignment, but can still carry attacker input into the sink. Good path uses hardcoded data, not vulnerable."
cwe80,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_File_17.java,38,TP,1.00,Calibrated,"Analyzer claims hard-coded absolute pathname. Evidence shows File(""C:\data.txt""); reads external data into data, then prints data to HTTP response after weak sanitization (replaceAll(""(<script>)"", """")). Untrusted file content reaches HTML; incomplete sanitization => XSS risk (CWE-182). TP."
cwe80,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_File_68a.java,36,TP,1.00,Calibrated,tainted source: file read data; assigned to static field data; sink in 68b writes to web page after replaceAll (inadequate XSS guard); data flow via static field across classes; no explicit path constraints; thus real XSS vulnerability (CWE-80/CWE-182).
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getQueryString_Servlet_06.java,59,TP,1.00,Calibrated,"source: request.getQueryString parsed id param; sink: response.getWriter().println with data unencoded. data initialized to non-null; nullcheck redundant but does not eliminate risk. unencoded user input leads to XSS vulnerability along this path, so true positive despite redundant null check."
cwe80,MS_PKGPROTECT,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getCookies_Servlet_22a.java,45,TP,1.00,Calibrated,"Source from first cookie (BadSource) -> data variable; sink prints data into HTML without encoding/validation (BadSink). Flow exists (data passed to sink). No encoding. Therefore true vulnerability (XSS). Evidence: badSource call, sink println with data, POTENTIAL FLAW comment. "
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_database_12.java,131,TP,1.00,Calibrated,"Analyzer claim: redundant nullcheck on data before sink. Evidence shows data can flow from DB (or hardcoded) to response without encoding: data set from database in the true-branch, then printed via response.getWriter().println(""<br>bad(): data = "" + data); without any encoding. Path data -> sink exists in bad(), and although data can be null, the path exists and output isn't encoded, creating an XSS risk. Thus, the dataflow can be part of a vulnerability (TP) despite the analyzer noting a potential non-null assumption about the nullcheck."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getQueryString_Servlet_02.java,53,TP,1.00,Calibrated,"Analyzer claim: redundant nullcheck of value known to be non-null. Evidence: data initialized to """" (non-null); only assignment to null exists in dead code path, so the nullcheck is indeed redundant. However, the dataflow from untrusted input (URL query string id) to the response sink exists: data is displayed in the page with insufficient sanitization (replaceAll only removes simple <script> tags). This means the taint path from source to sink can lead to XSS, i.e., a real vulnerability. The alert about redundant nullcheck is a separate code-quality issue, but the dataflow itself constitutes a TP for vulnerability."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_File_13.java,156,TP,1.00,Calibrated,source=File read (C:\data.txt) -> sink=response.println without encoding; data may be non-null and contains user-controlled content; no encoding/validation -> potential XSS. Nullcheck (data != null) is not redundant since readLine() can return null; path guarded by IO.STATIC_FINAL_FIVE but still a valid vulnerable path. Hence TP.
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_listen_tcp_04.java,177,TP,1.00,Calibrated,"Source: data from listening TCP; Sink: HTML output. tainted input reaches response without proper encoding; replaceAll(""(<script>)"", """") is insufficient (CWE-182). Thus real XSS risk despite good variants."
cwe80,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_connect_tcp_22b.java,113,TP,1.00,Calibrated,"public primitive field controls flow; untrusted data from outbound TCP read ends up in web output with weak sanitization (replaceAll); matches CWE80/182 path variant 22; evidence shows source to sink flow, not a false alarm."
cwe80,MS_PKGPROTECT,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_File_22a.java,45,TP,1.00,Calibrated,Source from file (external taint) flows to HTTP response without robust encoding. Sink prints data after minimal sanitization; data flow pipe via 22a/22b with a controlling static flag; path exists and can yield XSS (CWE-80/CWE-182). FP unlikely given evidenced sink behavior.
cwe80,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_File_13.java,39,TP,1.00,Calibrated,"Hard-coded absolute path: C:\data.txt used as BadSource; data read from file; sink prints data to HTTP response without encoding; data flow from file to response with no validation; constitutes XSS vulnerability; evidence supports TP, not FP."
cwe80,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getCookies_Servlet_12.java,65,TP,1.00,Calibrated,"Source from cookies (untrusted) flows to sink without encoding/validation (data = cookieSources[0].getValue(); then println with data). Bad path exists when cookies present; goodPath uses hardcoded data, but TP path still reachable; thus true positive for XSS."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getQueryString_Servlet_16.java,69,TP,1.00,Calibrated,"tainted input from query string flows to output; sanitization replaceAll(""(<script>)"", """") is insufficient (possible payload like <scr<script>ipt> bypasses). thus XSS risk. redundant nullcheck (data != null) is irrelevant here; TP vulnerability remains."
cwe80,XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__Servlet_getParameter_Servlet_06.java,49,TP,1.00,Calibrated,"Bad path reads data from request.getParameter('name') and prints it to HTML without encoding/validation, enabling reflected XSS. The BAD path is taken (PRIVATE_STATIC_FINAL_FIVE==5). hence true vulnerability."
cwe80,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE80_XSS/s01/CWE80_XSS__CWE182_Servlet_getParameter_Servlet_17.java,53,TP,1.00,Calibrated,"Analyzer claim: redundant nullcheck. Not reliable; getParameter may be null. Regardless, tainted data from request (name) is written to HTML via println after minimal sanitization (replaceAll(""(<script>)"", """")); insufficient to prevent XSS; attacker-controlled input can inject JS/html beyond <script> tags. Evidence shows data source -> sink with partial flow (loop 1) and no strong path constraints. Therefore true vulnerability TP."
