Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/http-response-splitting,servlet/src/test/java/io/undertow/servlet/test/wrapper/NonStandardResponseWrapper.java,368,FP,TP,1.00,"The alert identifies multiple instances where user-provided values are used directly in headers, pot..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/security/idm/DigestAlgorithm.java,71,FP,TP,1.00,The alert identifies a known cryptographic weakness (MD5 being a weak algorithm) and provides specif...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/security/impl/SimpleNonceManager.java,142,FP,TP,1.00,"The alert identifies a cryptographic algorithm (MD5) being used in a potentially vulnerable manner, ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/websockets/client/WebSocket13ClientHandshake.java,150,FP,TP,1.00,The alert identifies a specific cryptographic algorithm (SHA1) being used in a known weak state. The...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/websockets/core/WebSocketUtils.java,58,FP,TP,1.00,"The alert identifies the use of the weak cryptographic algorithm MD5, which is known to be susceptib..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/ssrf,servlet/src/test/java/io/undertow/servlet/test/servletcontext/ReadFileServlet.java,22,FP,FP,1.00,"The alert describes a potential vulnerability scenario, but the provided data flow traces and eviden..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/insecure-cookie,servlet/src/test/java/io/undertow/servlet/test/wrapper/NonStandardResponseWrapper.java,263,FP,FP,1.00,The alert describes a potential security vulnerability where a cookie is added to a response without...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/path-injection,core/src/main/java/io/undertow/server/handlers/resource/FileResourceManager.java,89,FP,TP,1.00,"The alert indicates multiple dependencies on user-provided values, which directly links a tainted in..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/maven/non-https-url,pom.xml,378,FP,TP,1.00,The alert describes a vulnerability where downloading or uploading artifacts over insecure protocols...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/maven/non-https-url,pom.xml,395,FP,TP,1.00,The alert describes a vulnerability where sensitive information (artifacts) may be transmitted over ...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/main/java/io/undertow/servlet/handlers/DefaultServlet.java,155,TP,FP,1.00,The alert mentions multiple instances of a cross-site scripting vulnerability due to user-provided v...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/charset/DefaultCharsetFormParserServlet.java,17,FP,FP,1.00,"The alert describes a cross-site scripting vulnerability due to user-provided values, but the provid..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/charset/EchoServlet.java,29,FP,FP,1.00,"The alert describes a cross-site scripting (XSS) vulnerability due to user-provided values, but the ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/errorpage/PathServlet.java,16,FP,FP,1.00,"The alert indicates a cross-site scripting (XSS) vulnerability due to user-provided values, but the ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/path/PathMappingServlet.java,37,FP,FP,1.00,"The alert describes a cross-site scripting vulnerability due to user-provided values. However, the p..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,43,FP,FP,1.00,"The alert describes a cross-site scripting (XSS) vulnerability due to user-provided values, but the ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,45,FP,FP,1.00,The alert describes a potential cross-site scripting (XSS) vulnerability but the source and sink loc...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,46,FP,FP,1.00,The alert describes a cross-site scripting vulnerability but the source and sink locations are the s...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,47,FP,FP,1.00,"The alert describes a potential cross-site scripting (XSS) vulnerability, but the provided source an..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/response/contenttype/ContentTypeServlet.java,45,FP,FP,1.00,"The alert describes a cross-site scripting (XSS) vulnerability due to user-provided values, but the ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/security/form/EchoServlet.java,20,FP,FP,1.00,The alert describes a potential cross-site scripting (XSS) vulnerability but the data flow traces an...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/security/form/RequestParamEchoServlet.java,41,FP,FP,1.00,"The alert description refers to a cross-site scripting (XSS) vulnerability, but the data flow traces..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/session/ChangeSessionIdServlet.java,22,FP,TP,1.00,The alert describes a potential cross-site scripting (XSS) vulnerability due to user-provided values...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/streams/BlockingInputStreamServlet.java,45,FP,FP,1.00,"The alert describes a cross-site scripting (XSS) vulnerability due to a user-provided value, but the..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/ParameterEchoServlet.java,71,FP,FP,1.00,"The alert mentions multiple instances of cross-site scripting vulnerabilities, but the provided sour..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,19,FP,FP,1.00,"The alert describes a cross-site scripting (XSS) vulnerability due to user-provided values, but the ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,20,FP,FP,1.00,The alert describes a potential cross-site scripting vulnerability but provides no evidence of actua...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,22,FP,FP,1.00,"The alert describes a cross-site scripting vulnerability due to user-provided values, but the provid..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/conduits/ChunkedStreamSourceConduit.java,209,FP,TP,1.00,"The alert describes an implicit cast of a long type to an int type, which can lead to data loss or u..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/io/UndertowOutputStream.java,237,FP,FP,1.00,"The alert describes an implicit cast from 'long' to 'int', which is a common operation in Java. The ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/server/HttpServerExchange.java,1425,FP,TP,1.00,"The alert describes an implicit cast from type 'long' to type 'int', which can lead to data loss or ..."
asf__commons-io_CVE-2021-29425_2.6,java/weak-cryptographic-algorithm,src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java,88,FP,TP,1.00,The alert correctly identifies the use of the weak cryptographic algorithm MD5 in the source file an...
asf__commons-io_CVE-2021-29425_2.6,java/polynomial-redos,src/main/java/org/apache/commons/io/input/XmlStreamReader.java,742,FP,TP,1.00,"The alert is about a regular expression that depends on a user-provided value, which could be vulner..."
asf__commons-io_CVE-2021-29425_2.6,java/polynomial-redos,src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java,700,FP,TP,1.00,The alert identifies a potential vulnerability where a regular expression dependent on a user-provid...
asf__commons-io_CVE-2021-29425_2.6,java/concatenated-command-line,src/test/java/org/apache/commons/io/FileUtilsTestCase.java,838,FP,TP,1.00,The alert indicates a potential security vulnerability due to command line built with string concate...
asf__commons-io_CVE-2021-29425_2.6,java/concatenated-command-line,src/test/java/org/apache/commons/io/FileUtilsTestCase.java,842,FP,FP,1.00,"The alert describes a command line being built with string concatenation, but the provided code slic..."
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1150,TP,TP,1.00,The alert describes a potential vulnerability where an unsanitized archive entry containing '..' mig...
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1196,FP,TP,1.00,The alert indicates a potential vulnerability where an unsanitized archive entry containing '..' is ...
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1258,TP,TP,1.00,The alert describes a potential vulnerability where an unsanitized archive entry containing '..' mig...
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/Zips.java,676,FP,TP,1.00,The alert indicates a potential vulnerability where an unsanitized archive entry containing '..' is ...
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/test/java/example/UnpackExample.java,29,FP,FP,1.00,The alert indicates that an unsanitized archive entry that may contain '..' is used in a file system...
apache__tika_CVE-2018-11762_1.18,java/ssrf,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,408,FP,TP,1.00,The alert describes multiple instances of potential server-side request forgery due to user-provided...
apache__tika_CVE-2018-11762_1.18,java/ssrf,tika-translate/src/main/java/org/apache/tika/language/translate/JoshuaNetworkTranslator.java,208,FP,TP,1.00,The alert indicates a potential server-side request forgery (SSRF) due to a user-provided value. The...
apache__tika_CVE-2018-11762_1.18,java/redos,tika-core/src/main/java/org/apache/tika/sax/StandardsText.java,56,FP,TP,1.00,The alert describes a potential vulnerability related to exponential backtracking in a regular expre...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/code/SourceCodeParser.java,140,FP,TP,1.00,The alert describes a potential performance issue in a regular expression that depends on user-provi...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mail/MailUtil.java,90,FP,TP,1.00,The alert describes multiple instances where a regular expression potentially runs slow on strings w...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,164,FP,TP,1.00,The alert identifies a potential performance issue in a regular expression that processes user-provi...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,178,FP,TP,1.00,The alert describes a potential vulnerability due to the use of user-provided values in regular expr...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TemporaryResources.java,81,FP,TP,1.00,"The alert indicates multiple dependencies on user-provided values, which is a common vulnerability v..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,399,FP,FP,1.00,"The alert describes multiple dependencies on user-provided values, but the source and sink locations..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,480,FP,FP,1.00,"The alert describes multiple potential data flow paths that depend on user-provided values, but the ..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,589,FP,TP,1.00,"The alert indicates multiple dependencies on user-provided values, which is a common vector for inje..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,586,FP,TP,1.00,"The alert indicates multiple paths that depend on user-provided values, which are common entry point..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/parser/digest/InputStreamDigester.java,164,FP,TP,1.00,"The alert identifies multiple dependencies on user-provided values, which are typically inputs that ..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,194,FP,TP,1.00,"The alert indicates multiple dependencies on user-provided values, which is a common vector for inje..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,251,FP,TP,1.00,"The alert indicates multiple dependencies on user-provided values, which is a common vector for inje..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-example/src/main/java/org/apache/tika/example/RollbackSoftware.java,114,FP,TP,1.00,"The alert indicates multiple dependencies on user-provided values, which is a common source of secur..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/GrobidRESTParser.java,72,FP,TP,1.00,The alert describes multiple instances where a user-provided value is used without proper validation...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/GrobidRESTParser.java,75,FP,TP,1.00,"The alert describes multiple paths that depend on user-provided values, which is a common source of ..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/JournalParser.java,63,FP,TP,1.00,"The alert indicates multiple dependencies on user-provided values, which could lead to command injec..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/mp4/DirectFileReadDataSource.java,45,FP,TP,1.00,"The alert identifies multiple paths that depend on user-provided values, which is a common vulnerabi..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/pot/PooledTimeSeriesParser.java,133,FP,TP,1.00,The alert describes a potential security vulnerability where a user-provided value is used without p...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/pot/PooledTimeSeriesParser.java,135,FP,TP,1.00,The alert describes a series of data flow traces originating from user-provided values at various po...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,63,FP,TP,1.00,The alert describes a potential security vulnerability where XML parsing relies on user-provided val...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/main/java/org/apache/tika/parser/NetworkParser.java,129,FP,TP,1.00,The alert describes a potential security vulnerability where XML parsing relies on user-provided val...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/test/java/org/apache/tika/parser/mock/MockParser.java,84,FP,TP,1.00,The alert describes a potential security vulnerability where XML parsing relies on user-provided val...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/dif/DIFParser.java,66,FP,TP,1.00,The alert describes multiple instances of XML parsing that depend on user-provided values without pr...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/epub/EpubContentParser.java,53,FP,TP,1.00,The alert describes multiple instances of XML parsing that depends on user-provided values without g...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/image/xmp/JempboxExtractor.java,70,FP,TP,1.00,The alert describes multiple instances of XML parsing that depend on user-provided values without gu...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/iwork/IWorkPackageParser.java,207,FP,TP,1.00,The alert describes multiple instances of XML parsing that depend on user-provided values without pr...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/xwpf/ml2006/Word2006MLParser.java,61,FP,TP,1.00,The alert describes multiple instances of XML parsing that depend on user-provided values without gu...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/xml/AbstractXML2003Parser.java,99,FP,TP,1.00,The alert describes a scenario where XML parsing relies on user-provided values without adequate pro...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,601,FP,TP,1.00,The alert describes multiple instances of XML parsing that relies on user-provided values without gu...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,73,FP,TP,1.00,The alert describes a pattern of XML parsing that relies on user-provided values without proper safe...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/test/java/org/apache/tika/XMLTestBase.java,116,FP,TP,1.00,The alert identifies multiple instances where XML parsing depends on user-provided values without gu...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/test/java/org/apache/tika/XMLTestBase.java,141,FP,TP,1.00,The alert describes multiple instances of XML parsing that depend on user-provided values without gu...
apache__tika_CVE-2018-11762_1.18,java/concatenated-command-line,tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,219,FP,FP,1.00,The alert describes a static analysis finding related to command line construction using string conc...
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,236,FP,TP,1.00,"The alert indicates multiple command lines depend on user-provided values, which is a common vector ..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,238,FP,TP,1.00,"The alert describes multiple command lines that depend on user-provided values, which is a classic t..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/gdal/GDALParser.java,362,FP,TP,1.00,"The alert describes multiple instances where user-provided values are used in command lines, which i..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/gdal/GDALParser.java,364,FP,TP,1.00,The alert indicates multiple command lines in different parts of the application depend on user-prov...
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,528,FP,TP,1.00,"The alert indicates multiple command lines that depend on user-provided values, which is a common ve..."
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,256,FP,TP,1.00,The alert describes multiple instances where a cast to a narrower type depends on a user-provided va...
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,386,FP,TP,1.00,The alert describes multiple instances where a cast to a narrower type depends on a user-provided va...
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,400,FP,TP,1.00,The alert describes multiple instances where a cast to a narrower type depends on a user-provided va...
apache__tika_CVE-2018-11762_1.18,java/maven/non-https-url,tika-server/pom.xml,35,FP,TP,1.00,The alert describes a potential vulnerability where sensitive data might be transmitted over an inse...
apache__tika_CVE-2018-11762_1.18,java/xss,tika-server/src/main/java/org/apache/tika/server/resource/MetadataResource.java,105,FP,FP,1.00,"The alert describes a potential cross-site scripting (XSS) vulnerability, but the provided program s..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-batch/src/main/java/org/apache/tika/batch/fs/strawman/StrawManTikaAppDriver.java,140,FP,TP,1.00,"The alert describes an implicit cast from a long to an int, which can lead to data loss or unexpecte..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-core/src/main/java/org/apache/tika/detect/MagicDetector.java,365,FP,FP,1.00,"The alert describes an implicit cast from long to int, which is a common practice in Java to ensure ..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-core/src/main/java/org/apache/tika/io/LookaheadInputStream.java,120,FP,FP,1.00,"The alert describes an implicit cast from 'long' to 'int', which is a common and expected operation ..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,333,FP,FP,1.00,"The alert describes an implicit cast from int to short, which is a common practice in Java to ensure..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,368,FP,FP,1.00,"The alert describes an implicit cast from 'long' to 'int', which is a common and expected operation ..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,403,FP,FP,1.00,"The alert describes an implicit cast from long to int, which is a common and expected operation in J..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,477,FP,FP,1.00,"The alert describes an implicit cast from int to short, which is a common and expected operation in ..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,775,FP,TP,1.00,"The alert describes an implicit cast from a long to an int, which can lead to data loss or unexpecte..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,827,FP,FP,1.00,"The alert describes an implicit cast of a long type to an int type, which is a common practice in Ja..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/unsafe-hostname-verification,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/handlers/RequestDumpingHandlerTestImpl.java,353,FP,FP,1.00,"The description indicates that the hostname verifier always accepts any certificate, even if the hos..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/management/util/SimpleServlet.java,59,FP,FP,1.00,"The alert describes a potential exposure of '[Error information](1)' to an external user, but the pr..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,95,FP,FP,1.00,"The alert describes a potential exposure of 'Error information' to an external user, but the provide..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,97,FP,ABSTAIN,1.00,"The provided code slice is completely empty, making it impossible to analyze the dataflow effectivel..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/CheckIdentityPermissionServlet.java,89,FP,FP,1.00,"The alert description mentions potential exposure of '[Error information](1)', but the provided code..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insufficient-key-size,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/VaultHandler.java,127,FP,TP,1.00,The alert indicates a potential vulnerability due to the use of a key size less than the recommended...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,jdr/jboss-as-jdr/src/main/java/org/jboss/as/jdr/commands/JarCheck.java,60,FP,TP,1.00,The alert specifically mentions the use of the weak cryptographic algorithm 'md5'. The source and si...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,security/subsystem/src/main/java/org/jboss/as/security/vault/VaultSession.java,171,FP,TP,1.00,"The alert identifies a use of the weak cryptographic algorithm PBEwithMD5andDES, which is known to b..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/Utils.java,163,FP,TP,1.00,The alert identifies a specific cryptographic algorithm (MD5) being used in a security-critical cont...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,72,FP,FP,1.00,The alert describes a potential security vulnerability where a cookie is added to a response without...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,73,FP,FP,1.00,The alert describes a potential security vulnerability where a cookie is added to a response without...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,58,FP,FP,1.00,The alert description indicates that a cookie is being added to the response without the 'secure' fl...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,62,FP,TP,1.00,The alert describes a potential security vulnerability where a cookie is added to the response witho...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,76,FP,FP,1.00,The alert describes a potential vulnerability where a cookie is added to the response without the 's...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,79,FP,TP,1.00,The alert describes a scenario where a cookie is added to a response without the 'secure' flag being...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,83,FP,FP,1.00,The alert describes a potential security vulnerability where a cookie is added to a response without...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/common/JndiServlet.java,63,FP,TP,1.00,The alert describes a potential security vulnerability where JNDI lookup might include name from use...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/management/util/SimpleServlet.java,56,FP,TP,1.00,The alert describes a potential security vulnerability where JNDI lookup might include a name from u...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,84,FP,TP,1.00,"The alert describes a potential vulnerability where JNDI lookup might include untrusted input, which..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/handlers/RequestDumpingHandlerTestImpl.java,346,FP,TP,1.00,"The alert is about a test class that defines a TrustManager to trust any certificate, which is a kno..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/shared/src/main/java/org/jboss/as/test/http/util/TestHttpClientUtils.java,91,FP,TP,1.00,"The alert identifies a method that uses TrustManager, which is defined in TestHttpClientUtils and tr..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/shared/src/main/java/org/jboss/as/test/http/util/TestHttpClientUtils.java,93,FP,TP,1.00,The alert describes a data flow where a method defined in TestHttpClientUtils trusts any certificate...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,pom.xml,6249,FP,TP,1.00,The alert describes a potential security vulnerability related to the use of insecure protocols (htt...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,pom.xml,6266,FP,TP,1.00,The alert specifically mentions insecure protocols (http or ftp) for downloading or uploading artifa...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,testsuite/pom.xml,660,FP,TP,1.00,The alert describes a potential security vulnerability where artifacts are being downloaded or uploa...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,56,FP,FP,1.00,The alert describes a potential cross-site scripting (XSS) vulnerability due to user-provided values...
