Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/main/java/org/jolokia/jvmagent/security/DelegatingAuthenticator.java,156,FP,TP,1.00,"The use of a TrustManager that trusts any certificate indicates a potential vulnerability, as it byp..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,306,FP,FP,1.00,"The alert involves a test class (JolokiaServerTest), which typically does not affect production secu..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,486,FP,FP,1.00,The alert is about a TrustManager trusting any certificate in a test class. Since it's a test enviro...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/regex-injection,agent/core/src/main/java/org/jolokia/http/HttpRequestHandler.java,358,FP,ABSTAIN,1.00,"The program slice is empty and completely irrelevant to the alert, making it impossible to make an e..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/polynomial-redos,agent/core/src/main/java/org/jolokia/handler/ExecHandler.java,220,FP,TP,1.00,The alert describes a regex pattern that can be exploited with specific input to cause a slow regex ...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/polynomial-redos,agent/core/src/main/java/org/jolokia/handler/ExecHandler.java,226,FP,TP,1.00,The alert indicates a potential regex DoS due to user-provided input. The data flow traces show user...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,client/javascript/pom.xml,70,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to confirm or deny the presence of a vulnerability ..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,client/javascript/test-app/pom.xml,115,FP,ABSTAIN,1.00,"The program slice is completely empty and irrelevant to the alert, making any educated guess impossi..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,tools/roo-addon/pom.xml,40,FP,ABSTAIN,1.00,"The program slice is empty and irrelevant to the alert, making it impossible to determine if the vul..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,tools/roo-addon/pom.xml,47,FP,FP,1.00,"The alert mentions an insecure protocol (http) for downloading artifacts, but the program slice is u..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/xss,agent/core/src/main/java/org/jolokia/http/AgentServlet.java,503,TP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to verify the data flow and precondition..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/unvalidated-url-redirection,servlet/src/test/java/io/undertow/servlet/test/request/RedirectServlet.java,16,FP,ABSTAIN,1.00,"The program slice for the sink location is missing, making it impossible to verify if the data flow ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/unvalidated-url-redirection,servlet/src/test/java/io/undertow/servlet/test/wrapper/NonStandardResponseWrapper.java,341,FP,ABSTAIN,1.00,"The provided code slice is empty and irrelevant to the alert, making it impossible to make an educat..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/http-response-splitting,servlet/src/main/java/io/undertow/servlet/websockets/ServletWebSocketHttpExchange.java,126,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to make an educated guess about the presenc..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/http-response-splitting,servlet/src/test/java/io/undertow/servlet/test/wrapper/NonStandardResponseWrapper.java,368,FP,TP,1.00,"The alert indicates user-provided values being used in headers, which can lead to response-splitting..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/security/idm/DigestAlgorithm.java,71,FP,TP,1.00,"The alert indicates MD5 is used, which is weak and should not be used. The data flow traces show MD5..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/security/impl/SimpleNonceManager.java,142,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the MD5 usage in this co..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/websockets/client/WebSocket13ClientHandshake.java,150,FP,FP,1.00,"SHA1 is known to be weak, but in the context of WebSocket handshakes, it's often used for specific h..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/websockets/core/WebSocketUtils.java,58,FP,ABSTAIN,1.00,"The code slice is completely empty and irrelevant based on the provided evidence, making it impossib..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/ssrf,servlet/src/test/java/io/undertow/servlet/test/servletcontext/ReadFileServlet.java,22,FP,FP,1.00,"The alert suggests a potential SSRF due to a user-provided value, but the code slice is unavailable...."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/insecure-cookie,servlet/src/test/java/io/undertow/servlet/test/wrapper/NonStandardResponseWrapper.java,263,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate whether the alert is a True ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/path-injection,core/src/main/java/io/undertow/server/handlers/resource/FileResourceManager.java,89,FP,ABSTAIN,1.00,"The program slice for FileResourceManager.java is missing, making it impossible to determine if the ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/maven/non-https-url,pom.xml,378,FP,TP,1.00,The alert indicates downloading artifacts over an insecure protocol (http). Given the source and sin...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/maven/non-https-url,pom.xml,395,FP,TP,1.00,The alert mentions downloading artifacts over an insecure HTTP protocol from a repository. Given the...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/main/java/io/undertow/servlet/handlers/DefaultServlet.java,155,TP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to make an educated guess about whether ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/charset/DefaultCharsetFormParserServlet.java,17,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to verify if the data flow constitutes a X..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/charset/EchoServlet.java,29,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to assess the validity of the alert...."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/errorpage/PathServlet.java,16,FP,FP,1.00,"The source and sink are in test files, which are not part of the production code. This makes it unli..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/path/PathMappingServlet.java,37,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the alert without the actual..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,43,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to evaluate the specific code responsible ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,45,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the given dataflow can b..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,46,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the data flow and preconditions..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,47,FP,ABSTAIN,1.00,"The program slice is empty and could not be read, making it impossible to evaluate the alert's valid..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/response/contenttype/ContentTypeServlet.java,45,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the data flow and check prec..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/security/form/EchoServlet.java,20,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to verify the alert's validity...."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/security/form/RequestParamEchoServlet.java,41,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to evaluate the data flow and determine if the aler..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/session/ChangeSessionIdServlet.java,22,FP,FP,1.00,"The alert specifies a cross-site scripting (XSS) vulnerability from a user-provided value. However, ..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/streams/BlockingInputStreamServlet.java,45,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to verify the data flow and determine if t..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/ParameterEchoServlet.java,71,FP,ABSTAIN,1.00,"The code slice is empty, making it impossible to evaluate the exact data flow and determine if the a..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,19,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the alert accurately...."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,20,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to evaluate the data flow and precondition..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,22,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to reconstruct the analyzer claim or verif..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/conduits/ChunkedStreamSourceConduit.java,209,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the alert with certainty...."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/io/UndertowOutputStream.java,237,FP,ABSTAIN,1.00,"The provided code slice is empty, making it impossible to determine if the implicit cast from long t..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/server/HttpServerExchange.java,1425,FP,FP,1.00,Implicit cast from long to int without additional context may not lead to a vulnerability. There are...
asf__commons-io_CVE-2021-29425_2.6,java/weak-cryptographic-algorithm,src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java,88,FP,FP,1.00,"The alert indicates a weak cryptographic algorithm (MD5) is used, but the code slice is unavailable ..."
asf__commons-io_CVE-2021-29425_2.6,java/polynomial-redos,src/main/java/org/apache/commons/io/input/XmlStreamReader.java,742,FP,FP,1.00,"The alert indicates a potential for slow regex performance due to user-provided input. However, the ..."
asf__commons-io_CVE-2021-29425_2.6,java/polynomial-redos,src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java,700,FP,FP,1.00,"The alert describes a potential slow regex issue with user-provided input. However, the extracted ev..."
asf__commons-io_CVE-2021-29425_2.6,java/concatenated-command-line,src/test/java/org/apache/commons/io/FileUtilsTestCase.java,838,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to determine if the alert is a True Positive or Fal..."
asf__commons-io_CVE-2021-29425_2.6,java/concatenated-command-line,src/test/java/org/apache/commons/io/FileUtilsTestCase.java,842,FP,ABSTAIN,1.00,"The program slice is completely empty, and there is no relevant code to analyze, making it impossibl..."
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1150,TP,ABSTAIN,1.00,"The program slice is empty, making it impossible to evaluate the alert based on the provided evidenc..."
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1196,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the data flow can be par..."
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1258,TP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to verify the dataflow and preconditions, t..."
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/Zips.java,676,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to determine if the data flow is vulnerabl..."
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/test/java/example/UnpackExample.java,29,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the data flow and determine ..."
apache__tika_CVE-2018-11762_1.18,java/ssrf,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,408,FP,TP,1.00,The alert indicates potential SSRF due to user-provided values passed through multiple method calls ...
apache__tika_CVE-2018-11762_1.18,java/ssrf,tika-translate/src/main/java/org/apache/tika/language/translate/JoshuaNetworkTranslator.java,208,FP,ABSTAIN,1.00,"The program slice for the sink location is completely empty, making it impossible to evaluate the da..."
apache__tika_CVE-2018-11762_1.18,java/redos,tika-core/src/main/java/org/apache/tika/sax/StandardsText.java,56,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to verify the specific regular expression c..."
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/code/SourceCodeParser.java,140,FP,FP,1.00,The alert reports potential slow regex performance due to strings starting with '@author ' and many ...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mail/MailUtil.java,90,FP,TP,1.00,The alert indicates that a regex dependent on user-provided values may run slowly on strings with ma...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,164,FP,FP,1.00,"The alert describes potential slow regex execution based on user input. However, the provided data f..."
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,178,FP,TP,1.00,The alert indicates potential ReDoS (Regular Expression Denial of Service) vulnerabilities due to re...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TemporaryResources.java,81,FP,ABSTAIN,1.00,"The provided code slice for the sink location is completely empty, making it impossible to determine..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,399,FP,ABSTAIN,1.00,"The program slice for TikaInputStream.java is not available, making it impossible to fully evaluate ..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,480,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to evaluate the exact..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,589,FP,ABSTAIN,1.00,"The program slice for the sink location is missing, making it impossible to determine if the data fl..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,586,FP,ABSTAIN,1.00,"The program slice for the sink location is not available, making it impossible to determine if the d..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/parser/digest/InputStreamDigester.java,164,FP,FP,1.00,"The alert indicates data flow from user-provided values to a sink in InputStreamDigester.java, but t..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,194,FP,FP,1.00,"The alert reports multiple paths depending on user-provided values, but the sink at RereadableInputS..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,251,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the security implications of th..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-example/src/main/java/org/apache/tika/example/RollbackSoftware.java,114,FP,ABSTAIN,1.00,"The code slice for the sink location (RollbackSoftware.java:114) could not be read, making it imposs..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/GrobidRESTParser.java,72,FP,ABSTAIN,1.00,"The code slice for the sink location is not available, making it impossible to evaluate the alert ac..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/GrobidRESTParser.java,75,FP,ABSTAIN,1.00,"The code slice is completely empty for the relevant sink file (GrobidRESTParser.java), making it imp..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/JournalParser.java,63,FP,FP,1.00,"The alert describes a data flow from a user-provided value to a sink in the JournalParser. However, ..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/mp4/DirectFileReadDataSource.java,45,FP,ABSTAIN,1.00,The program slice for the file tika-parsers/src/main/java/org/apache/tika/parser/mp4/DirectFileReadD...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/pot/PooledTimeSeriesParser.java,133,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to evaluate the alert..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/pot/PooledTimeSeriesParser.java,135,FP,ABSTAIN,1.00,"The code slice for the sink location is missing, making it impossible to determine if the data flow ..."
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,63,FP,TP,1.00,The alert indicates user-provided XML parsing without protection against external entity expansion. ...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/main/java/org/apache/tika/parser/NetworkParser.java,129,FP,TP,1.00,The alert indicates XML parsing using user-provided values without guarding against external entity ...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/test/java/org/apache/tika/parser/mock/MockParser.java,84,FP,TP,1.00,The alert indicates XML parsing using user-provided values without guarding against external entity ...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/dif/DIFParser.java,66,FP,TP,1.00,The alert indicates XML parsing with user-provided values without preventing external entity expansi...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/epub/EpubContentParser.java,53,FP,TP,1.00,The alert indicates XML parsing using user-provided values without protection against external entit...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/image/xmp/JempboxExtractor.java,70,FP,TP,1.00,The alert indicates user-provided XML parsing without guarding against external entity expansion. Th...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/iwork/IWorkPackageParser.java,207,FP,TP,1.00,The CodeQL alert indicates XML parsing uses user-provided values without guarding against external e...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/xwpf/ml2006/Word2006MLParser.java,61,FP,TP,1.00,The alert points to XML parsing using user-provided values without protection against external entit...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/xml/AbstractXML2003Parser.java,99,FP,TP,1.00,The alert indicates XML parsing using user-provided values without guarding against external entity ...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,601,FP,TP,1.00,The alert indicates XML parsing using user-provided values without protection against external entit...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,73,FP,TP,1.00,CodeQL alert indicates XML parsing using user-provided values without guarding against external enti...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/test/java/org/apache/tika/XMLTestBase.java,116,FP,TP,1.00,The alert indicates that XML parsing uses user-provided values without guarding against external ent...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/test/java/org/apache/tika/XMLTestBase.java,141,FP,TP,1.00,"The alert indicates XML parsing without protection against external entity expansion, a critical sec..."
apache__tika_CVE-2018-11762_1.18,java/concatenated-command-line,tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,219,FP,ABSTAIN,1.00,"The code slice could not be read, making it impossible to verify the dataflow and check the precondi..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,236,FP,ABSTAIN,1.00,"The code slice for the sink location (ExternalParser.java:236) is completely empty, making it imposs..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,238,FP,ABSTAIN,1.00,"The code slice is empty and completely irrelevant to the alert, making any educated guess impossible..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/gdal/GDALParser.java,362,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to determine if the data flow involves a vulnerabil..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/gdal/GDALParser.java,364,FP,FP,1.00,"The alert indicates user-provided values being used in a command line, but the data flow traces thro..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,528,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to make an educated guess about whether the..."
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,256,FP,FP,1.00,The alerts indicate potential truncation due to user-provided values being cast to narrower types. H...
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,386,FP,ABSTAIN,1.00,"The code slice could not be read, making it impossible to fully evaluate the alert and determine if ..."
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,400,FP,FP,1.00,The alert indicates potential truncation due to casting user-provided values to narrower types. Howe...
apache__tika_CVE-2018-11762_1.18,java/maven/non-https-url,tika-server/pom.xml,35,FP,TP,1.00,The alert indicates downloading or uploading artifacts over an insecure protocol (http). The source ...
apache__tika_CVE-2018-11762_1.18,java/xss,tika-server/src/main/java/org/apache/tika/server/resource/MetadataResource.java,105,FP,ABSTAIN,1.00,"The program slice is empty and completely irrelevant to the alert, making it impossible to make an e..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-batch/src/main/java/org/apache/tika/batch/fs/strawman/StrawManTikaAppDriver.java,140,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the implicit cast and determine..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-core/src/main/java/org/apache/tika/detect/MagicDetector.java,365,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the alert. Without the actua..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-core/src/main/java/org/apache/tika/io/LookaheadInputStream.java,120,FP,ABSTAIN,1.00,"The code slice is empty and irrelevant to the alert, making it impossible to make an educated guess ..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,333,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to evaluate whether the implicit cast of int to sho..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,368,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the alert with certainty...."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,403,FP,ABSTAIN,1.00,"The code slice is empty, making it impossible to determine if the implicit cast from long to int can..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,477,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the alert...."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,775,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the implicit cast and determine..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,827,FP,ABSTAIN,1.00,"The program slice is empty and irrelevant to the alert, making it impossible to determine if the imp..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/unsafe-hostname-verification,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/handlers/RequestDumpingHandlerTestImpl.java,353,FP,FP,1.00,"The alert indicates a hostname verifier that always accepts any certificate, which is a security iss..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/management/util/SimpleServlet.java,59,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the data flow and determine ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,95,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the alert accurately...."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,97,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to assess whether the alert is a true or fa..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/CheckIdentityPermissionServlet.java,89,FP,ABSTAIN,1.00,"The code slice is empty and irrelevant to the alert, making it impossible to determine if the alert ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insufficient-key-size,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/VaultHandler.java,127,FP,FP,1.00,"The alert is about a key size less than 128 bits being used. However, the evidence points to a test ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,jdr/jboss-as-jdr/src/main/java/org/jboss/as/jdr/commands/JarCheck.java,60,FP,ABSTAIN,1.00,"The program slice is empty and the source file could not be read, making it impossible to verify the..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,security/subsystem/src/main/java/org/jboss/as/security/vault/VaultSession.java,171,FP,TP,1.00,CodeQL alerts that PBEwithMD5andDES is weak. Given the data flow traces pointing to the same lines i...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/Utils.java,163,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the MD5 usage is part of..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,72,FP,FP,1.00,"The alert is about a cookie being added without the 'secure' flag, but the code slice is empty and i..."
