Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
perwendel__spark_CVE-2018-9159_2.7.1,java/insecure-cookie,src/test/java/spark/ResponseTest.java,237,FP,TP,1.00,Analyzer claims cookie lacks 'secure' flag. Evidence points to a cookie being set without it. Missin...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,120,TP,TP,1.00,Analyzer claims user input reaches sensitive `ClassPathResource.java:120`. Traces show input flowing...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,139,TP,TP,1.00,Analyzer claims user input reaches sensitive `ClassPathResource.java:139`. Evidence shows data flow ...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ClassPathResource.java,161,TP,TP,1.00,Analyzer claims user input reaches `ClassPathResource.java:161`. Evidence shows data flows from `Abs...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,40,FP,TP,1.00,Analyzer claims user input reaches sink `ExternalResource.java:40`. Evidence shows data flow from `A...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/resource/ExternalResource.java,67,FP,TP,1.00,Analyzer claims user input reaches ExternalResource.java:67. Evidence shows flow from AbstractResour...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/staticfiles/DirectoryTraversal.java,19,FP,TP,1.00,Analyzer claims user input reaches DirectoryTraversal sink. Evidence shows data flow from AbstractRe...
perwendel__spark_CVE-2018-9159_2.7.1,java/path-injection,src/main/java/spark/utils/ResourceUtils.java,222,FP,TP,1.00,"1. Analyzer claim: User input reaches a sensitive sink (ResourceUtils.java:222) via multiple paths, ..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/unsafe-hostname-verification,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,308,FP,FP,1.00,"Alert claims hostname verifier always accepts. Evidence points to `JolokiaServerTest.java`, a test f..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/unsafe-hostname-verification,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,467,FP,FP,1.00,Analyzer claims insecure hostname verifier. Evidence points to a test file (JolokiaServerTest.java)....
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/weak-cryptographic-algorithm,agent/core/src/main/java/org/jolokia/util/JolokiaCipher.java,141,FP,TP,1.00,Analyzer claims AES/CBC/PKCS5Padding is weak. Evidence points to this algorithm's usage at specific ...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/overly-large-range,agent/core/src/main/java/org/jolokia/util/NetworkUtil.java,328,FP,ABSTAIN,1.00,Code slice missing. Cannot analyze alert without code context....
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/main/java/org/jolokia/jvmagent/security/DelegatingAuthenticator.java,156,FP,TP,1.00,Analyzer claims TrustManager trusts any cert. Evidence points to DelegatingAuthenticator using Trust...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,306,FP,FP,1.00,Analyzer claims TrustManager trusts any cert. Evidence shows this is in a test file (JolokiaServerTe...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/insecure-trustmanager,agent/jvm/src/test/java/org/jolokia/jvmagent/JolokiaServerTest.java,486,FP,FP,1.00,Analyzer claims TrustManager trusts any cert. Evidence shows code is in a test file (JolokiaServerTe...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/regex-injection,agent/core/src/main/java/org/jolokia/http/HttpRequestHandler.java,358,FP,TP,1.00,Analyzer claims regex built from user input. Evidence shows user input flowing to regex construction...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/polynomial-redos,agent/core/src/main/java/org/jolokia/handler/ExecHandler.java,220,FP,TP,1.00,1. **Claim**: User input processed by `AgentServlet` can lead to a ReDoS vulnerability in a regex wi...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/polynomial-redos,agent/core/src/main/java/org/jolokia/handler/ExecHandler.java,226,FP,TP,1.00,"Analyzer claim: User input to regex causes ReDoS. Preconditions: User input used in regex, regex vul..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,client/javascript/pom.xml,70,FP,TP,1.00,Analyzer claims artifact download/upload over insecure protocol (HTTP). Evidence points to `pom.xml`...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,client/javascript/test-app/pom.xml,115,FP,TP,1.00,"Analyzer claims insecure protocol download/upload. Evidence points to pom.xml, likely artifact repos..."
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,tools/roo-addon/pom.xml,40,FP,TP,1.00,Analyzer claims insecure protocol use for artifact download/upload. Evidence points to pom.xml (40) ...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/maven/non-https-url,tools/roo-addon/pom.xml,47,FP,TP,1.00,Analyzer claims insecure artifact download. Evidence points to `pom.xml` defining artifact source. N...
rhuss__jolokia_CVE-2018-1000129_1.4.0,java/xss,agent/core/src/main/java/org/jolokia/http/AgentServlet.java,503,TP,TP,1.00,Analyzer claims XSS from user input. Evidence shows data flow from line 472 (likely user input sourc...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/unvalidated-url-redirection,servlet/src/test/java/io/undertow/servlet/test/request/RedirectServlet.java,16,FP,TP,1.00,Analyzer claims untrusted URL redirect from user input. Evidence shows data flow from a wrapper to a...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/unvalidated-url-redirection,servlet/src/test/java/io/undertow/servlet/test/wrapper/NonStandardResponseWrapper.java,341,FP,TP,1.00,Analyzer claims untrusted URL redirection. Evidence shows user input (source) flows to a response wr...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/http-response-splitting,servlet/src/main/java/io/undertow/servlet/websockets/ServletWebSocketHttpExchange.java,126,FP,TP,1.00,Analyzer claims user input in header can cause response splitting. Evidence shows data flow from sou...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/http-response-splitting,servlet/src/test/java/io/undertow/servlet/test/wrapper/NonStandardResponseWrapper.java,368,FP,FP,1.00,Analyzer claims user input in header causes response splitting. Evidence shows flow from WebSocket h...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/security/idm/DigestAlgorithm.java,71,FP,TP,1.00,Analyzer claims MD5 is weak. Evidence shows MD5 used in `DigestAlgorithm.java` (source 33 to sink 71...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/security/impl/SimpleNonceManager.java,142,FP,TP,1.00,"Analyzer claims MD5, a weak crypto algo, used. Evidence shows MD5 usage via data flow from line 63 t..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/websockets/client/WebSocket13ClientHandshake.java,150,FP,TP,1.00,Analyzer claims SHA1 crypto weak. Evidence points to SHA1 usage at line 150. No evidence contradicts...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/weak-cryptographic-algorithm,core/src/main/java/io/undertow/websockets/core/WebSocketUtils.java,58,FP,TP,1.00,"Analyzer claims MD5, a weak crypto algorithm, used. Evidence points to MD5 usage at WebSocketUtils.j..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/ssrf,servlet/src/test/java/io/undertow/servlet/test/servletcontext/ReadFileServlet.java,22,FP,TP,1.00,Analyzer claims SSRF. Evidence shows user input (source: ReadFileServlet.java:20) flows to file reso...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/insecure-cookie,servlet/src/test/java/io/undertow/servlet/test/wrapper/NonStandardResponseWrapper.java,263,FP,TP,1.00,Analyzer claims missing 'secure' flag on cookie. Evidence points to cookie addition without flag. No...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/path-injection,core/src/main/java/io/undertow/server/handlers/resource/FileResourceManager.java,89,FP,TP,1.00,CodeQL claims user input reaches FileResourceManager.java:89. Evidence shows data flow from DefaultS...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/maven/non-https-url,pom.xml,378,FP,TP,1.00,Analyzer claims artifact download/upload over insecure protocol. Evidence points to `pom.xml:378` (l...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/maven/non-https-url,pom.xml,395,FP,TP,1.00,"Analyzer claims insecure artifact download. Evidence points to pom.xml line 395, likely a dependency..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/main/java/io/undertow/servlet/handlers/DefaultServlet.java,155,TP,TP,1.00,Analyzer claims XSS via user input. Evidence shows user input flowing from source (DefaultServlet.ja...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/charset/DefaultCharsetFormParserServlet.java,17,FP,ABSTAIN,1.00,Code slice unavailable. Cannot verify analyzer claim or preconditions....
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/charset/EchoServlet.java,29,FP,FP,1.00,Analyzer claims XSS. Evidence shows data flow from line 24 to 29 in EchoServlet.java. No path constr...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/errorpage/PathServlet.java,16,FP,ABSTAIN,1.00,"Code slice empty. Cannot analyze flow. Evidence points to XSS, but missing code prevents verificatio..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/path/PathMappingServlet.java,37,FP,ABSTAIN,1.00,Code slice missing. Cannot analyze taint flow....
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,43,FP,ABSTAIN,1.00,"Code slice empty. Cannot analyze. Source/sink at same line, but no code to inspect. Constraints miss..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,45,FP,ABSTAIN,1.00,Code slice unavailable. Cannot analyze taint flow....
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,46,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/request/RequestPathServlet.java,47,FP,TP,1.00,"Analyzer claims XSS. Source/sink same line, 47. Data flow traces same line, 47. No path constraints...."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/response/contenttype/ContentTypeServlet.java,45,FP,TP,1.00,Analyzer claims XSS. Evidence shows user input flows from source (ContentTypeServlet.java:36) to sin...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/security/form/EchoServlet.java,20,FP,TP,1.00,Analyzer claims XSS. Evidence shows user input (source: EchoServlet.java:19) flowing to output (sink...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/security/form/RequestParamEchoServlet.java,41,FP,TP,1.00,Analyzer claims XSS. Evidence shows user input (source) directly flows to output (sink) without sani...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/session/ChangeSessionIdServlet.java,22,FP,FP,1.00,Analyzer claims XSS. Source is `ServletCookieAdaptor.java:46` (likely cookie creation/manipulation)....
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/streams/BlockingInputStreamServlet.java,45,FP,TP,1.00,Analyzer claims XSS. Evidence shows user input (source at 39) flowing to output (sink at 45) via Ser...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/ParameterEchoServlet.java,71,FP,TP,1.00,Analyzer claims XSS. Evidence shows user input flowing from source (ParameterEchoServlet.java:37) to...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,19,FP,ABSTAIN,1.00,Code slice unavailable. Cannot verify analyzer claim or preconditions....
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,20,FP,ABSTAIN,1.00,Code slice is empty. Cannot analyze....
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/xss,servlet/src/test/java/io/undertow/servlet/test/util/PathTestServlet.java,22,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze vulnerability without source code....
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/conduits/ChunkedStreamSourceConduit.java,209,FP,TP,1.00,Analyzer claims implicit `long` to `int` cast. Evidence shows `long` to `int` cast at line 209. No p...
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/io/UndertowOutputStream.java,237,FP,FP,1.00,"Analyzer claims implicit cast of long to int. Evidence shows source/sink at same line, no path const..."
undertow-io__undertow_CVE-2014-7816_1.0.16.Final,java/implicit-cast-in-compound-assignment,core/src/main/java/io/undertow/server/HttpServerExchange.java,1425,FP,FP,1.00,"Analyzer claims implicit long-to-int cast. Evidence shows source/sink at same line (1425), no path c..."
asf__commons-io_CVE-2021-29425_2.6,java/weak-cryptographic-algorithm,src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java,88,FP,TP,1.00,"Analyzer claims MD5, a weak crypto algo, is used. Evidence points to MessageDigestCalculatingInputSt..."
asf__commons-io_CVE-2021-29425_2.6,java/polynomial-redos,src/main/java/org/apache/commons/io/input/XmlStreamReader.java,742,FP,TP,1.00,Analyzer claims regex dependent on user input may cause ReDoS. Evidence shows user input flowing int...
asf__commons-io_CVE-2021-29425_2.6,java/polynomial-redos,src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java,700,FP,FP,1.00,"Analyzer claims regex, user input, slow regex. Evidence shows test code. Regex in test code likely c..."
asf__commons-io_CVE-2021-29425_2.6,java/concatenated-command-line,src/test/java/org/apache/commons/io/FileUtilsTestCase.java,838,FP,FP,1.00,Analyzer claims command line built with string concatenation. Evidence shows source/sink at same lin...
asf__commons-io_CVE-2021-29425_2.6,java/concatenated-command-line,src/test/java/org/apache/commons/io/FileUtilsTestCase.java,842,FP,ABSTAIN,1.00,Code slice unavailable. Cannot analyze string concatenation for command line construction....
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1150,TP,TP,1.00,Analyzer claims unsanitized archive entry (with '..') used in filesystem op. Evidence shows data flo...
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1196,FP,TP,1.00,Analyzer claims unsanitized archive entry used in file op. Evidence shows data flowing from ZipUtil ...
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/ZipUtil.java,1258,TP,TP,1.00,Analyzer claims unsanitized archive entry used in filesystem op. Evidence shows data flows from zip ...
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/main/java/org/zeroturnaround/zip/Zips.java,676,FP,TP,1.00,Analyzer claims unsanitized archive entry used in file op. Evidence shows data flow from archive ent...
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,java/zipslip,src/test/java/example/UnpackExample.java,29,FP,TP,1.00,Analyzer claims unsanitized archive entry used in file op. Evidence points to `..` in archive entry ...
apache__tika_CVE-2018-11762_1.18,java/ssrf,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,408,FP,TP,1.00,Analyzer claims SSRF. User input flows from DetectorResource to TikaInputStream. No path constraints...
apache__tika_CVE-2018-11762_1.18,java/ssrf,tika-translate/src/main/java/org/apache/tika/language/translate/JoshuaNetworkTranslator.java,208,FP,TP,1.00,"Analyzer claims SSRF. User input flows from TranslateResource to JoshuaNetworkTranslator, potentiall..."
apache__tika_CVE-2018-11762_1.18,java/redos,tika-core/src/main/java/org/apache/tika/sax/StandardsText.java,56,FP,TP,1.00,Analyzer claim: Regex exponential backtrack (ReDoS) on '9.' + '9' repeats. Preconditions: Vulnerable...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/code/SourceCodeParser.java,140,FP,TP,1.00,"Analyzer claims regex depends on user input, leading to potential DoS via ReDoS. Evidence shows user..."
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mail/MailUtil.java,90,FP,TP,1.00,Analyzer claims regex depends on user input ('!' character) causing denial of service (ReDoS). Evide...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,164,FP,TP,1.00,Analyzer claims regex from user input may cause ReDoS. Evidence shows user input flows to MboxParser...
apache__tika_CVE-2018-11762_1.18,java/polynomial-redos,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,178,FP,TP,1.00,"Analyzer claim: User input to regex in MboxParser.java. Preconditions: User input reaches regex, reg..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TemporaryResources.java,81,FP,TP,1.00,Analyzer claims user input reaches TemporaryResources.java:81. Evidence shows data flow from Detecto...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,399,FP,TP,1.00,Analyzer claims user input reaches a dangerous sink (TikaInputStream.java:399). Evidence shows a cle...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,480,FP,FP,1.00,Analyzer claim: User input reaches TikaInputStream. Evidence: User input indeed reaches TikaInputStr...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,589,FP,TP,1.00,Analyzer claims user input reaches `TikaInputStream.java:589`. Evidence shows data flow from `Detect...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,586,FP,TP,1.00,Analyzer claims user input reaches sensitive sink. Evidence shows data flow from DetectorResource (l...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/parser/digest/InputStreamDigester.java,164,FP,TP,1.00,Analyzer claims user input flows into `InputStreamDigester.java:164`. Evidence shows data from `Meta...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,194,FP,TP,1.00,Analyzer claims user input reaches `RereadableInputStream.java:194`. Evidence shows user input from ...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,251,FP,TP,1.00,Analyzer claim: User input flows to RereadableInputStream. Preconditions: User input must reach Rere...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-example/src/main/java/org/apache/tika/example/RollbackSoftware.java,114,FP,TP,1.00,Analyzer claims user input reaches `RollbackSoftware.java:114`. Evidence shows user input from `Meta...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/GrobidRESTParser.java,72,FP,TP,1.00,Analyzer claims user input reaches sensitive sink (GrobidRESTParser.java:72). Evidence shows user-co...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/GrobidRESTParser.java,75,FP,TP,1.00,Analyzer claims user input reaches sensitive sink (GrobidRESTParser.java:75). Evidence shows data fl...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/journal/JournalParser.java,63,FP,TP,1.00,Analyzer claims user input reaches JournalParser.java:63. Evidence shows data flows from MetadataRes...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/mp4/DirectFileReadDataSource.java,45,FP,TP,1.00,"Analyzer claims user input reaches MP4Parser's DirectFileReadDataSource, a known vulnerability point..."
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/pot/PooledTimeSeriesParser.java,133,FP,TP,1.00,Analyzer claims user input reaches sensitive parser. Evidence shows data flow from MetadataResource ...
apache__tika_CVE-2018-11762_1.18,java/path-injection,tika-parsers/src/main/java/org/apache/tika/parser/pot/PooledTimeSeriesParser.java,135,FP,TP,1.00,Analyzer claims user input reaches sensitive sink (PooledTimeSeriesParser). Evidence shows data flow...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,63,FP,TP,1.00,Analyzer claims untrusted XML input processed without disabling external entity expansion. Evidence ...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/main/java/org/apache/tika/parser/NetworkParser.java,129,FP,TP,1.00,"Analyzer claims XML parse uses user input, no external entity protection. Evidence shows data flow f..."
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-core/src/test/java/org/apache/tika/parser/mock/MockParser.java,84,FP,TP,1.00,1. Analyzer claim: XML parsing (MockParser.java:84) uses user-provided data (MetadataResource.java:8...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/dif/DIFParser.java,66,FP,TP,1.00,Analyzer claims user input is used in XML parsing without entity expansion protection. Evidence show...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/epub/EpubContentParser.java,53,FP,TP,1.00,Analyzer claims XML parsing uses user input without protection against external entity expansion. Ev...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/image/xmp/JempboxExtractor.java,70,FP,TP,1.00,Analyzer claims user input (MetadataResource.java:88) reaches XML parser (JempboxExtractor.java:70) ...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/iwork/IWorkPackageParser.java,207,FP,TP,1.00,Analyzer claims XML parsing uses user input without entity expansion protection. Evidence shows data...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/xwpf/ml2006/Word2006MLParser.java,61,FP,TP,1.00,Analyzer claims XML parsing uses user input without external entity expansion protection. Evidence s...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/xml/AbstractXML2003Parser.java,99,FP,TP,1.00,Analyzer claims XML parsing uses user input without protection against external entity expansion. Ev...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,601,FP,TP,1.00,Analyzer claims XML parsing uses user input without external entity expansion protection. Evidence s...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,73,FP,TP,1.00,Analyzer claims: XML parsing uses user input without XXE protection. Evidence shows user input (from...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/test/java/org/apache/tika/XMLTestBase.java,116,FP,FP,1.00,Analyzer claims XML parsing uses user input without protection. Evidence shows data flows to `XMLTes...
apache__tika_CVE-2018-11762_1.18,java/xxe,tika-parsers/src/test/java/org/apache/tika/XMLTestBase.java,141,FP,TP,1.00,Analyzer claims XML parsing uses user input without protection against external entity expansion. Ev...
apache__tika_CVE-2018-11762_1.18,java/concatenated-command-line,tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,219,FP,TP,1.00,Analyzer claims command line built with string concat. Evidence shows data flow to command line buil...
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,236,FP,TP,1.00,Analyzer claims user input reaches ExternalParser's command line. Evidence shows data flow from Meta...
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,238,FP,TP,1.00,Analyzer claims external parser command line depends on user input. Evidence shows data flows from T...
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/gdal/GDALParser.java,362,FP,TP,1.00,"Analyzer claims user input reaches GDALParser.java:362, a command execution sink. Evidence shows dat..."
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/gdal/GDALParser.java,364,FP,TP,1.00,Analyzer claim: User input to command line. Preconditions: User input (source) reaches command line ...
apache__tika_CVE-2018-11762_1.18,java/command-line-injection,tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,528,FP,TP,1.00,Analyzer claims user input reaches TesseractOCRParser command line. Evidence shows user input (Metad...
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,256,FP,TP,1.00,"Analyzer claims user input cast to narrower type, causing truncation. Evidence shows user input flow..."
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,386,FP,TP,1.00,Analyzer claims user input cast to narrower type. Evidence shows user input (likely from HTTP reques...
apache__tika_CVE-2018-11762_1.18,java/tainted-numeric-cast,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,400,FP,TP,1.00,Analyzer claims user input causes truncation via cast. Evidence shows user input flows to TextExtrac...
apache__tika_CVE-2018-11762_1.18,java/maven/non-https-url,tika-server/pom.xml,35,FP,TP,1.00,Analyzer claims insecure protocol (HTTP) for artifact download/upload. Evidence points to `tika-serv...
apache__tika_CVE-2018-11762_1.18,java/xss,tika-server/src/main/java/org/apache/tika/server/resource/MetadataResource.java,105,FP,TP,1.00,Analyzer claims XSS. Evidence shows user input (source) flows to output (sink) without sanitization....
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-batch/src/main/java/org/apache/tika/batch/fs/strawman/StrawManTikaAppDriver.java,140,FP,FP,1.00,"Analyzer claim: Implicit long to int cast. Preconditions: long value exceeds int max, code relies on..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-core/src/main/java/org/apache/tika/detect/MagicDetector.java,365,FP,FP,1.00,"Analyzer claims implicit long-to-int cast. Evidence shows source/sink at same line (365), no path co..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-core/src/main/java/org/apache/tika/io/LookaheadInputStream.java,120,FP,TP,1.00,Analyzer claims implicit `long` to `int` cast. Evidence points to `LookaheadInputStream.java:120`. T...
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,333,FP,FP,1.00,"Analyzer claims implicit int to short cast. Evidence shows no code slice, no constraints. Flow parti..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,368,FP,ABSTAIN,1.00,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The service is currently ..."
